#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report
PXD001406	GM18498_MSB14198_12	public_data/PXD001406/mgf/GM18498_MSB14198_12.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/12	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_12/reports/GM18498_MSB14198_12_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_13	public_data/PXD001406/mgf/GM18498_MSB14198_13.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/13	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_13/reports/GM18498_MSB14198_13_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_14	public_data/PXD001406/mgf/GM18498_MSB14198_14.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/14	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_14/reports/GM18498_MSB14198_14_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_15	public_data/PXD001406/mgf/GM18498_MSB14198_15.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/15	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_15/reports/GM18498_MSB14198_15_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_16	public_data/PXD001406/mgf/GM18498_MSB14198_16.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/16	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_16/reports/GM18498_MSB14198_16_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_17	public_data/PXD001406/mgf/GM18498_MSB14198_17.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/17	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_17/reports/GM18498_MSB14198_17_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_18	public_data/PXD001406/mgf/GM18498_MSB14198_18.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/18	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_18/reports/GM18498_MSB14198_18_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_19	public_data/PXD001406/mgf/GM18498_MSB14198_19.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/19	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_19/reports/GM18498_MSB14198_19_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_20	public_data/PXD001406/mgf/GM18498_MSB14198_20.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/20	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_20/reports/GM18498_MSB14198_20_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_21	public_data/PXD001406/mgf/GM18498_MSB14198_21.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/21	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_21/reports/GM18498_MSB14198_21_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_22	public_data/PXD001406/mgf/GM18498_MSB14198_22.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/22	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_22/reports/GM18498_MSB14198_22_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_23	public_data/PXD001406/mgf/GM18498_MSB14198_23.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/23	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_23/reports/GM18498_MSB14198_23_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_24	public_data/PXD001406/mgf/GM18498_MSB14198_24.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/24	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_24/reports/GM18498_MSB14198_24_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_25	public_data/PXD001406/mgf/GM18498_MSB14198_25.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/25	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_25/reports/GM18498_MSB14198_25_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_26	public_data/PXD001406/mgf/GM18498_MSB14198_26.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/26	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_26/reports/GM18498_MSB14198_26_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_27	public_data/PXD001406/mgf/GM18498_MSB14198_27.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/27	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_27/reports/GM18498_MSB14198_27_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_28	public_data/PXD001406/mgf/GM18498_MSB14198_28.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/28	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_28/reports/GM18498_MSB14198_28_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_29	public_data/PXD001406/mgf/GM18498_MSB14198_29.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/29	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_29/reports/GM18498_MSB14198_29_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_30	public_data/PXD001406/mgf/GM18498_MSB14198_30.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/30	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_30/reports/GM18498_MSB14198_30_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_31	public_data/PXD001406/mgf/GM18498_MSB14198_31.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/31	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_31/reports/GM18498_MSB14198_31_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_32	public_data/PXD001406/mgf/GM18498_MSB14198_32.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/32	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_32/reports/GM18498_MSB14198_32_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_33	public_data/PXD001406/mgf/GM18498_MSB14198_33.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/33	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_33/reports/GM18498_MSB14198_33_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_34	public_data/PXD001406/mgf/GM18498_MSB14198_34.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/34	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_34/reports/GM18498_MSB14198_34_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_35	public_data/PXD001406/mgf/GM18498_MSB14198_35.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/35	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_35/reports/GM18498_MSB14198_35_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_36	public_data/PXD001406/mgf/GM18498_MSB14198_36.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/36	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_36/reports/GM18498_MSB14198_36_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_37	public_data/PXD001406/mgf/GM18498_MSB14198_37.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/37	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_37/reports/GM18498_MSB14198_37_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_38	public_data/PXD001406/mgf/GM18498_MSB14198_38.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/38	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_38/reports/GM18498_MSB14198_38_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_39	public_data/PXD001406/mgf/GM18498_MSB14198_39.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/39	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_39/reports/GM18498_MSB14198_39_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18498_MSB14198_40	public_data/PXD001406/mgf/GM18498_MSB14198_40.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18498/40	Continuous cell line Lymphoblastoid	Homo sapiens	2	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18498_MSB14198_40/reports/GM18498_MSB14198_40_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18499_MSB15025_01	public_data/PXD001406/mgf/GM18499_MSB15025_01.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18499/1	Continuous cell line Lymphoblastoid	Homo sapiens	3	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18499_MSB15025_01/reports/GM18499_MSB15025_01_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18499_MSB15025_02	public_data/PXD001406/mgf/GM18499_MSB15025_02.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18499/2	Continuous cell line Lymphoblastoid	Homo sapiens	3	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18499_MSB15025_02/reports/GM18499_MSB15025_02_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18499_MSB15025_03	public_data/PXD001406/mgf/GM18499_MSB15025_03.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18499/3	Continuous cell line Lymphoblastoid	Homo sapiens	3	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18499_MSB15025_03/reports/GM18499_MSB15025_03_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18499_MSB15025_04	public_data/PXD001406/mgf/GM18499_MSB15025_04.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18499/4	Continuous cell line Lymphoblastoid	Homo sapiens	3	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18499_MSB15025_04/reports/GM18499_MSB15025_04_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18499_MSB15025_05	public_data/PXD001406/mgf/GM18499_MSB15025_05.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18499/5	Continuous cell line Lymphoblastoid	Homo sapiens	3	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18499_MSB15025_05/reports/GM18499_MSB15025_05_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18499_MSB15025_06	public_data/PXD001406/mgf/GM18499_MSB15025_06.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18499/6	Continuous cell line Lymphoblastoid	Homo sapiens	3	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18499_MSB15025_06/reports/GM18499_MSB15025_06_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18499_MSB15025_07	public_data/PXD001406/mgf/GM18499_MSB15025_07.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18499/7	Continuous cell line Lymphoblastoid	Homo sapiens	3	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18499_MSB15025_07/reports/GM18499_MSB15025_07_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18499_MSB15025_08	public_data/PXD001406/mgf/GM18499_MSB15025_08.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18499/8	Continuous cell line Lymphoblastoid	Homo sapiens	3	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18499_MSB15025_08/reports/GM18499_MSB15025_08_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18499_MSB15025_09	public_data/PXD001406/mgf/GM18499_MSB15025_09.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18499/9	Continuous cell line Lymphoblastoid	Homo sapiens	3	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18499_MSB15025_09/reports/GM18499_MSB15025_09_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18499_MSB15025_10	public_data/PXD001406/mgf/GM18499_MSB15025_10.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18499/10	Continuous cell line Lymphoblastoid	Homo sapiens	3	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18499_MSB15025_10/reports/GM18499_MSB15025_10_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18499_MSB15025_11	public_data/PXD001406/mgf/GM18499_MSB15025_11.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18499/11	Continuous cell line Lymphoblastoid	Homo sapiens	3	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18499_MSB15025_11/reports/GM18499_MSB15025_11_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18499_MSB15025_12	public_data/PXD001406/mgf/GM18499_MSB15025_12.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18499/12	Continuous cell line Lymphoblastoid	Homo sapiens	3	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18499_MSB15025_12/reports/GM18499_MSB15025_12_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18499_MSB15025_13	public_data/PXD001406/mgf/GM18499_MSB15025_13.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18499/13	Continuous cell line Lymphoblastoid	Homo sapiens	3	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18499_MSB15025_13/reports/GM18499_MSB15025_13_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18499_MSB15025_14	public_data/PXD001406/mgf/GM18499_MSB15025_14.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18499/14	Continuous cell line Lymphoblastoid	Homo sapiens	3	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18499_MSB15025_14/reports/GM18499_MSB15025_14_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18499_MSB15025_15	public_data/PXD001406/mgf/GM18499_MSB15025_15.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18499/15	Continuous cell line Lymphoblastoid	Homo sapiens	3	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18499_MSB15025_15/reports/GM18499_MSB15025_15_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18499_MSB15025_16	public_data/PXD001406/mgf/GM18499_MSB15025_16.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18499/16	Continuous cell line Lymphoblastoid	Homo sapiens	3	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18499_MSB15025_16/reports/GM18499_MSB15025_16_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18499_MSB15025_17	public_data/PXD001406/mgf/GM18499_MSB15025_17.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18499/17	Continuous cell line Lymphoblastoid	Homo sapiens	3	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18499_MSB15025_17/reports/GM18499_MSB15025_17_sample_1_Default_Hierarchical_Report.txt
