#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report
PXD010138	160929_Bl492_R2	public_data/PXD010138/160929_Bl492_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_Bl492_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/160929_Bl492_R2/reports/160929_Bl492_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	160929_Bl492_R3	public_data/PXD010138/160929_Bl492_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_Bl492_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/160929_Bl492_R3/reports/160929_Bl492_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	160929_Br203_R1	public_data/PXD010138/160929_Br203_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_Br203_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/160929_Br203_R1/reports/160929_Br203_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	160929_Br203_R2	public_data/PXD010138/160929_Br203_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_Br203_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/160929_Br203_R2/reports/160929_Br203_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	160929_Br203_R3	public_data/PXD010138/160929_Br203_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_Br203_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/160929_Br203_R3/reports/160929_Br203_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	160929_C204_R1	public_data/PXD010138/160929_C204_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_C204_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/160929_C204_R1/reports/160929_C204_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	160929_C204_R2	public_data/PXD010138/160929_C204_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_C204_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/160929_C204_R2/reports/160929_C204_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	160929_C204_R3	public_data/PXD010138/160929_C204_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_C204_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/160929_C204_R3/reports/160929_C204_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	160929_D207_R1	public_data/PXD010138/160929_D207_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_D207_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/160929_D207_R1/reports/160929_D207_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	160929_D207_R2	public_data/PXD010138/160929_D207_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_D207_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/160929_D207_R2/reports/160929_D207_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	160929_D207_R3	public_data/PXD010138/160929_D207_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_D207_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/160929_D207_R3/reports/160929_D207_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	160929_G32_R1	public_data/PXD010138/160929_G32_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G32_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/160929_G32_R1/reports/160929_G32_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	160929_G32_R3	public_data/PXD010138/160929_G32_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G32_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/160929_G32_R3/reports/160929_G32_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	160929_G656_FASP2_R1	public_data/PXD010138/160929_G656_FASP2_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G656_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/160929_G656_FASP2_R1/reports/160929_G656_FASP2_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	160929_G656_FASP2_R2	public_data/PXD010138/160929_G656_FASP2_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G656_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/160929_G656_FASP2_R2/reports/160929_G656_FASP2_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	160929_G656_FASP2_R3	public_data/PXD010138/160929_G656_FASP2_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	TC_G656_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/160929_G656_FASP2_R3/reports/160929_G656_FASP2_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_A282-3_R1	public_data/PXD010138/161007_A282-3_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_A282-3_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_A282-3_R1/reports/161007_A282-3_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_A282-3_R2	public_data/PXD010138/161007_A282-3_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_A282-3_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_A282-3_R2/reports/161007_A282-3_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_A282-3_R3	public_data/PXD010138/161007_A282-3_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_A282-3_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_A282-3_R3/reports/161007_A282-3_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_A297-3_R1	public_data/PXD010138/161007_A297-3_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_A297-3_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_A297-3_R1/reports/161007_A297-3_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_A297-3_R2	public_data/PXD010138/161007_A297-3_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_A297-3_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_A297-3_R2/reports/161007_A297-3_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_A297-3_R3	public_data/PXD010138/161007_A297-3_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_A297-3_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_A297-3_R3/reports/161007_A297-3_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_A965-3_R1	public_data/PXD010138/161007_A965-3_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_A965-3_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_A965-3_R1/reports/161007_A965-3_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_A965-3_R2	public_data/PXD010138/161007_A965-3_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_A965-3_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_A965-3_R2/reports/161007_A965-3_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_A965-3_R3	public_data/PXD010138/161007_A965-3_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_A965-3_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_A965-3_R3/reports/161007_A965-3_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_B107-3_R1	public_data/PXD010138/161007_B107-3_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_B107-3_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_B107-3_R1/reports/161007_B107-3_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_B107-3_R2	public_data/PXD010138/161007_B107-3_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_B107-3_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_B107-3_R2/reports/161007_B107-3_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_B107-3_R3	public_data/PXD010138/161007_B107-3_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_B107-3_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_B107-3_R3/reports/161007_B107-3_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_B43-3_R1	public_data/PXD010138/161007_B43-3_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_B43-3_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_B43-3_R1/reports/161007_B43-3_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_B43-3_R2	public_data/PXD010138/161007_B43-3_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_B43-3_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_B43-3_R2/reports/161007_B43-3_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_B43-3_R3	public_data/PXD010138/161007_B43-3_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_B43-3_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_B43-3_R3/reports/161007_B43-3_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_B532-2_R1	public_data/PXD010138/161007_B532-2_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_B532-2_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_B532-2_R1/reports/161007_B532-2_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_B532-2_R2	public_data/PXD010138/161007_B532-2_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_B532-2_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_B532-2_R2/reports/161007_B532-2_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_B532-2_R3	public_data/PXD010138/161007_B532-2_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_B532-2_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_B532-2_R3/reports/161007_B532-2_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_BL854-3_R1	public_data/PXD010138/161007_BL854-3_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_BL854-3_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_BL854-3_R1/reports/161007_BL854-3_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	161007_BL854-3_R2	public_data/PXD010138/161007_BL854-3_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	FC_BL854-3_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/161007_BL854-3_R2/reports/161007_BL854-3_R2_sample_1_Default_Hierarchical_Report.txt
